Title,Channel,Date,TimestampStart,TimestampEnd,Caption,TimestamppedURL,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:07,00:07:07,first one if you guys want to see my,https://youtu.be/oNy8M6dm59A&t=427,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:07,00:07:10,first one if you guys want to see my,https://youtu.be/oNy8M6dm59A&t=427,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:10,00:07:10,first video I'll link it below and yeah,https://youtu.be/oNy8M6dm59A&t=430,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:10,00:07:14,first video I'll link it below and yeah,https://youtu.be/oNy8M6dm59A&t=430,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:14,00:07:14,Malibu Moses he has another 16 years as,https://youtu.be/oNy8M6dm59A&t=434,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:14,00:07:16,Malibu Moses he has another 16 years as,https://youtu.be/oNy8M6dm59A&t=434,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:16,00:07:16,our family grows and thank you guys for,https://youtu.be/oNy8M6dm59A&t=436,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:16,00:07:17,our family grows and thank you guys for,https://youtu.be/oNy8M6dm59A&t=436,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:17,00:07:17,growing with us and I love you the,https://youtu.be/oNy8M6dm59A&t=437,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:17,00:07:19,growing with us and I love you the,https://youtu.be/oNy8M6dm59A&t=437,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:19,00:07:19,blessings have been amazing from YouTube,https://youtu.be/oNy8M6dm59A&t=439,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:19,00:07:21,blessings have been amazing from YouTube,https://youtu.be/oNy8M6dm59A&t=439,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:21,00:07:21,I'll always stick by it,https://youtu.be/oNy8M6dm59A&t=441,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:21,00:07:22,I'll always stick by it,https://youtu.be/oNy8M6dm59A&t=441,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:22,00:07:22,[Music],https://youtu.be/oNy8M6dm59A&t=442,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:22,00:07:25,[Music],https://youtu.be/oNy8M6dm59A&t=442,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:25,00:07:25,Welcome to our kitchen counter the,https://youtu.be/oNy8M6dm59A&t=445,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:25,00:07:27,Welcome to our kitchen counter the,https://youtu.be/oNy8M6dm59A&t=445,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:27,00:07:27,kitchen the the kitchen counter the,https://youtu.be/oNy8M6dm59A&t=447,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:27,00:07:29,kitchen the the kitchen counter the,https://youtu.be/oNy8M6dm59A&t=447,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:29,00:07:29,kitchen comes that's a good one or the,https://youtu.be/oNy8M6dm59A&t=449,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:29,00:07:31,kitchen comes that's a good one or the,https://youtu.be/oNy8M6dm59A&t=449,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:31,00:07:31,kitchen glow up too from that kitchen to,https://youtu.be/oNy8M6dm59A&t=451,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:31,00:07:33,kitchen glow up too from that kitchen to,https://youtu.be/oNy8M6dm59A&t=451,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:33,00:07:33,this that kitchen I had piles of laundry,https://youtu.be/oNy8M6dm59A&t=453,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:33,00:07:35,this that kitchen I had piles of laundry,https://youtu.be/oNy8M6dm59A&t=453,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:35,00:07:35,and no working stoves now I have a stove,https://youtu.be/oNy8M6dm59A&t=455,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:35,00:07:38,and no working stoves now I have a stove,https://youtu.be/oNy8M6dm59A&t=455,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:38,00:07:38,but one day we'll be recreated it on,https://youtu.be/oNy8M6dm59A&t=458,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:38,00:07:39,but one day we'll be recreated it on,https://youtu.be/oNy8M6dm59A&t=458,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:39,00:07:39,your Museum,https://youtu.be/oNy8M6dm59A&t=459,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:39,00:07:42,your Museum,https://youtu.be/oNy8M6dm59A&t=459,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:42,00:07:42,coming next year tradition made it's,https://youtu.be/oNy8M6dm59A&t=462,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:42,00:07:44,coming next year tradition made it's,https://youtu.be/oNy8M6dm59A&t=462,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:44,00:07:44,easier coming next year where everyone,https://youtu.be/oNy8M6dm59A&t=464,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:44,00:07:46,easier coming next year where everyone,https://youtu.be/oNy8M6dm59A&t=464,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:46,00:07:46,can cry on the kitchen floor oh I love,https://youtu.be/oNy8M6dm59A&t=466,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:46,00:07:48,can cry on the kitchen floor oh I love,https://youtu.be/oNy8M6dm59A&t=466,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:48,00:07:48,that recreating all the kind of kitchens,https://youtu.be/oNy8M6dm59A&t=468,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:48,00:07:50,that recreating all the kind of kitchens,https://youtu.be/oNy8M6dm59A&t=468,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:50,00:07:50,yep,https://youtu.be/oNy8M6dm59A&t=470,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:50,00:07:56,yep,https://youtu.be/oNy8M6dm59A&t=470,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:56,00:07:56,,https://youtu.be/oNy8M6dm59A&t=476,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:56,00:07:59,,https://youtu.be/oNy8M6dm59A&t=476,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:59,00:07:59,all right,https://youtu.be/oNy8M6dm59A&t=479,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:59,00:08:00,all right,https://youtu.be/oNy8M6dm59A&t=479,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:00,00:08:00,hello,https://youtu.be/oNy8M6dm59A&t=480,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:00,00:08:02,hello,https://youtu.be/oNy8M6dm59A&t=480,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:02,00:08:03,thanks guys for watching,https://youtu.be/oNy8M6dm59A&t=482,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:03,00:08:05,thanks guys for watching,https://youtu.be/oNy8M6dm59A&t=483,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:05,00:08:05,and we'll see you real soon,https://youtu.be/oNy8M6dm59A&t=485,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:05,00:08:08,and we'll see you real soon,https://youtu.be/oNy8M6dm59A&t=485,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:08,00:08:08,and until next time here are my kisses,https://youtu.be/oNy8M6dm59A&t=488,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:08,00:08:10,and until next time here are my kisses,https://youtu.be/oNy8M6dm59A&t=488,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:10,00:08:10,for my little baby fishies,https://youtu.be/oNy8M6dm59A&t=490,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:10,00:08:18,for my little baby fishies,https://youtu.be/oNy8M6dm59A&t=490,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:18,00:08:18,[Music],https://youtu.be/oNy8M6dm59A&t=498,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:18,00:08:20,[Music],https://youtu.be/oNy8M6dm59A&t=498,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:20,00:08:20,one more time ready,https://youtu.be/oNy8M6dm59A&t=500,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:20,00:08:23,one more time ready,https://youtu.be/oNy8M6dm59A&t=500,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:23,00:08:23,[Music],https://youtu.be/oNy8M6dm59A&t=503,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:23,00:08:24,[Music],https://youtu.be/oNy8M6dm59A&t=503,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:24,00:08:24,one more time,https://youtu.be/oNy8M6dm59A&t=504,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:24,00:08:27,one more time,https://youtu.be/oNy8M6dm59A&t=504,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:27,00:08:27,[Music],https://youtu.be/oNy8M6dm59A&t=507,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:27,00:08:30,[Music],https://youtu.be/oNy8M6dm59A&t=507,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:30,00:08:30,you want a fish case,https://youtu.be/oNy8M6dm59A&t=510,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:30,00:08:32,you want a fish case,https://youtu.be/oNy8M6dm59A&t=510,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:32,00:08:32,one more time for them ready,https://youtu.be/oNy8M6dm59A&t=512,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:32,00:08:33,one more time for them ready,https://youtu.be/oNy8M6dm59A&t=512,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:33,00:08:33,[Music],https://youtu.be/oNy8M6dm59A&t=513,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:33,00:08:36,[Music],https://youtu.be/oNy8M6dm59A&t=513,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:36,00:08:36,[Laughter],https://youtu.be/oNy8M6dm59A&t=516,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:36,00:08:39,[Laughter],https://youtu.be/oNy8M6dm59A&t=516,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:39,00:08:39,she wants you so bad,https://youtu.be/oNy8M6dm59A&t=519,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:39,00:08:40,she wants you so bad,https://youtu.be/oNy8M6dm59A&t=519,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:40,00:08:40,squishy squishy,https://youtu.be/oNy8M6dm59A&t=520,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:40,00:08:48,squishy squishy,https://youtu.be/oNy8M6dm59A&t=520,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:48,00:08:48,[Music],https://youtu.be/oNy8M6dm59A&t=528,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:48,00:08:53,[Music],https://youtu.be/oNy8M6dm59A&t=528,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:53,00:08:53,,https://youtu.be/oNy8M6dm59A&t=533,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:53,00:08:54,,https://youtu.be/oNy8M6dm59A&t=533,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:54,00:08:54,[Music],https://youtu.be/oNy8M6dm59A&t=534,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:54,00:08:57,[Music],https://youtu.be/oNy8M6dm59A&t=534,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:57,00:08:57,no I mean,https://youtu.be/oNy8M6dm59A&t=537,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:57,00:08:59,no I mean,https://youtu.be/oNy8M6dm59A&t=537,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:59,00:08:59,uh I love you guys we'll see you soon,https://youtu.be/oNy8M6dm59A&t=539,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:08:59,00:09:02,uh I love you guys we'll see you soon,https://youtu.be/oNy8M6dm59A&t=539,
